system:index,mean_water_velocity,system:time_start,.geo
2018121821,-0.043031303082298675,1.5451668E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018121900,-0.06702068070210186,1.5451776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018121903,-0.03823867416160914,1.5451884E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018121906,-0.015887362726080805,1.5451992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018121909,-0.02016927992146243,1.54521E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018121912,-0.01125113296059557,1.5452208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018121915,0.00746029524791654,1.5452316E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018121918,0.021802579597882413,1.5452424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018121921,-7.831045165568367E-4,1.5452532E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122000,-0.013685571948649165,1.545264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122003,-0.012409967039189129,1.5452748E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122006,2.484892064647181E-4,1.5452856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122009,-0.010444322925524932,1.5452964E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122012,-0.020724067850614956,1.5453072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122015,-0.0146726093724098,1.545318E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122018,-0.023391594239716162,1.5453288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122021,-0.014192253455933475,1.5453396E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122100,0.005231724618991536,1.5453504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122103,0.006038414091984547,1.5453612E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122106,0.0013245100550925665,1.545372E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122109,-0.022045697333209897,1.5453828E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122112,-0.051073747392306815,1.5453936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122115,-0.04372452426419454,1.5454044E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122118,-0.021233313454943132,1.5454152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122121,-0.00125781339143277,1.545426E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122200,-0.01213865284795615,1.5454368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122203,-0.0213082879969687,1.5454476E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122206,-0.004866408606410023,1.5454584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122209,-0.014322428206359216,1.5454692E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122212,-0.02238744991829768,1.54548E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122215,-0.005788734335003256,1.5454908E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122218,9.654374358168384E-4,1.5455016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122221,0.03599923787543786,1.5455124E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122300,0.03488475987694055,1.5455232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122303,0.03594963519207046,1.545534E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122306,0.03610912159761975,1.5455448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122309,0.025561873104107513,1.5455556E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122312,0.005528802495634997,1.5455664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122315,-0.012673623385598421,1.5455772E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122318,-0.0242176769840535,1.545588E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122321,-0.0321726061430684,1.5455988E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122400,-0.024386201239636484,1.5456096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122403,-0.013901804340665357,1.5456204E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122406,-0.014620481344094917,1.5456312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122409,-0.014073200557169025,1.545642E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122412,0.015673894650273093,1.5456528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122415,0.029844080940211928,1.5456636E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122418,0.025876032043677902,1.5456744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122421,0.015496128019703265,1.5456852E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122500,0.03759505566308067,1.545696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122503,0.051684652662807196,1.5457068E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122506,0.05661202477550695,1.5457176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122509,0.045514640757302056,1.5457284E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122512,0.0499350062756867,1.5457392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122515,0.04384805087719671,1.54575E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018122518,0.05744863301980017,1.5457608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
